GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
50.473362,5,5,0,0,0,1
50.473362,5,5,0,0,0,1
50.473362,5,5,0,0,0,1
50.473362,5,5,0,0,0,1
54.004593,1,5,0,0,0,1
54.004593,1,5,0,0,0,1
54.004593,1,5,0,0,0,1
54.004593,1,5,0,0,0,1
54.004593,1,5,0,0,0,1
61.622028,2,0,1,0,0,0
122.921799,3,0,1,0,0,0
137.044998,3,0,0,0,0,1
186.160309,3,0,1,0,0,0
186.67424,4,0,1,0,0,0
236.290588,4,0,0,0,0,1
247.921585,4,0,1,0,0,0
251.975052,5,0,1,0,0,0
262.633942,5,0,0,0,0,1
