GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
50.29248,13,5,0,0,0,1
50.29248,13,5,0,0,0,1
50.29248,13,5,0,0,0,1
50.29248,13,5,0,0,0,1
51.004238,13,5,0,0,0,1
51.004238,13,5,0,0,0,1
51.004238,13,5,0,0,0,1
63.051853,10,2,1,0,0,0
65.079025,11,2,1,0,0,0
75.290657,11,2,0,0,0,1
77.832031,11,2,1,0,0,0
80.378189,12,2,1,0,0,0
82.935593,13,2,1,0,0,0
85.506226,13,2,0,0,0,1
86.015594,13,2,0,0,0,1
91.099541,11,2,0,0,0,1
94.155121,10,2,0,0,0,1
115.409691,9,2,0,0,0,1
130.702866,8,2,0,0,0,1
130.702866,8,2,0,0,0,1
131.003006,8,2,0,0,0,1
133.707062,6,1,0,0,0,1
137.323547,6,1,1,0,0,0
138.348465,7,1,1,0,0,0
146.001556,7,1,0,0,0,1
147.462753,8,0,1,0,0,0
172.416199,9,0,1,0,0,0
185.666885,9,0,0,0,0,1
187.145844,9,0,1,0,0,0
187.666565,9,0,0,0,0,1
188.719131,8,0,0,0,0,1
200.893723,8,0,1,0,0,0
212.030197,9,0,1,0,0,0
233.385727,10,0,1,0,0,0
234.42276,11,0,1,0,0,0
248.16214,12,0,1,0,0,0
262.459717,13,0,1,0,0,0
267.486938,13,0,0,0,0,1
273.639038,13,0,1,0,0,0
288.900848,13,0,0,0,0,1
288.900848,13,0,0,0,0,1
291.439575,11,0,0,0,0,1
291.939697,11,0,0,0,0,1
