GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
50.59296,22,5,0,0,0,1
50.59296,22,5,0,0,0,1
50.59296,22,5,0,0,0,1
50.59296,22,5,0,0,0,1
50.59296,22,5,0,0,0,1
50.59296,22,5,0,0,0,1
50.59296,22,5,0,0,0,1
50.59296,22,5,0,0,0,1
50.59296,22,5,0,0,0,1
50.59296,22,5,0,0,0,1
50.59296,22,5,0,0,0,1
55.000546,11,5,0,0,0,1
55.000546,11,5,0,0,0,1
55.000546,11,5,0,0,0,1
55.000546,11,5,0,0,0,1
55.000546,11,5,0,0,0,1
55.208084,11,5,0,0,0,1
55.208084,11,5,0,0,0,1
61.862137,10,0,1,0,0,0
61.862137,11,0,1,0,0,0
61.862137,12,0,1,0,0,0
62.387157,13,0,1,0,0,0
63.920086,14,0,1,0,0,0
63.920086,15,0,1,0,0,0
66.987419,16,0,1,0,0,0
68.512314,17,0,1,0,0,0
68.512314,18,0,1,0,0,0
112.958275,18,0,0,0,0,1
117.550217,17,0,0,0,0,1
118.097679,17,0,0,0,0,1
119.107468,15,0,0,0,0,1
124.150208,15,0,1,0,0,0
125.226837,16,0,1,0,0,0
125.745064,17,0,1,0,0,0
126.762306,18,0,1,0,0,0
126.762306,19,0,1,0,0,0
126.762306,20,0,1,0,0,0
127.284729,21,0,1,0,0,0
128.787186,21,0,0,0,0,1
130.374466,21,0,1,0,0,0
130.881653,22,0,1,0,0,0
134.942001,23,0,1,0,0,0
145.261444,24,0,1,0,0,0
164.643524,25,0,1,0,0,0
185.193008,25,0,0,0,0,1
187.846069,25,0,1,0,0,0
188.865646,26,0,1,0,0,0
188.865646,27,0,1,0,0,0
188.865646,28,0,1,0,0,0
188.865646,29,0,1,0,0,0
189.307587,30,0,1,0,0,0
192.903641,31,0,1,0,0,0
193.503387,32,0,1,0,0,0
195.546143,33,0,1,0,0,0
195.546143,34,0,1,0,0,0
196.06871,35,0,1,0,0,0
197.036194,36,0,1,0,0,0
198.598709,36,0,0,0,0,1
198.659241,37,0,1,0,0,0
206.440048,37,0,1,0,0,0
209.560471,38,0,1,0,0,0
216.198761,38,0,0,0,0,1
228.138977,37,0,0,0,0,1
237.389755,37,0,1,0,0,0
238.413574,37,0,0,0,0,1
238.46344,37,0,0,0,0,1
240.986908,35,0,0,0,0,1
242.529221,35,0,1,0,0,0
243.550995,35,0,0,0,0,1
246.204102,34,0,0,0,0,1
251.361526,34,0,1,0,0,0
251.361526,35,0,1,0,0,0
251.861832,36,0,1,0,0,0
252.377167,37,0,1,0,0,0
253.342545,38,0,1,0,0,0
253.435822,39,0,1,0,0,0
254.478897,40,0,1,0,0,0
258.085815,41,0,1,0,0,0
258.612885,42,0,1,0,0,0
261.748352,43,0,1,0,0,0
262.267853,44,0,1,0,0,0
264.283905,44,0,0,0,0,1
266.467041,44,0,1,0,0,0
269.086334,45,0,1,0,0,0
279.977203,45,0,0,0,0,1
280.479279,46,0,1,0,0,0
282.651855,46,0,1,0,0,0
287.860992,46,0,0,0,0,1
291.574097,46,0,1,0,0,0
297.167877,47,0,1,0,0,0
297.352814,48,0,1,0,0,0
