GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
44.205627,5,22,0,0,0,1
50.326862,4,22,0,0,0,1
50.326862,4,22,0,0,0,1
50.326862,4,22,0,0,0,1
52.002579,1,22,0,0,0,1
52.002579,1,22,0,0,0,1
52.002579,1,22,0,0,0,1
52.002579,1,22,0,0,0,1
52.002579,1,22,0,0,0,1
52.002579,1,22,0,0,0,1
52.002579,1,22,0,0,0,1
52.002579,1,22,0,0,0,1
52.002579,1,22,0,0,0,1
52.002579,1,22,0,0,0,1
52.002579,1,22,0,0,0,1
52.002579,1,22,0,0,0,1
52.002579,1,22,0,0,0,1
52.002579,1,22,0,0,0,1
52.002579,1,22,0,0,0,1
52.002579,1,22,0,0,0,1
52.002579,1,22,0,0,0,1
52.002579,1,22,0,0,0,1
77.000053,1,4,0,0,0,1
78.185814,2,3,1,0,0,0
81.002869,2,3,0,0,0,1
91.004669,2,2,0,0,0,1
97.000519,2,1,0,0,0,1
128.75473,2,0,0,0,0,1
139.875076,2,0,1,0,0,0
200.623093,3,0,1,0,0,0
215.815811,3,0,0,0,0,1
268.414246,3,0,1,0,0,0
