GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
24.472435,22,13,0,0,0,1
38.049465,21,13,0,0,0,1
50.55621,20,13,0,0,0,1
50.55621,20,13,0,0,0,1
50.55621,20,13,0,0,0,1
50.55621,20,13,0,0,0,1
50.55621,20,13,0,0,0,1
50.55621,20,13,0,0,0,1
50.55621,20,13,0,0,0,1
50.55621,20,13,0,0,0,1
50.55621,20,13,0,0,0,1
50.55621,20,13,0,0,0,1
58.001953,10,13,0,0,0,1
58.001953,10,13,0,0,0,1
58.001953,10,13,0,0,0,1
58.001953,10,13,0,0,0,1
58.001953,10,13,0,0,0,1
58.001953,10,13,0,0,0,1
58.001953,10,13,0,0,0,1
58.001953,10,13,0,0,0,1
62.808968,11,5,1,0,0,0
62.808968,12,5,1,0,0,0
62.808968,13,5,1,0,0,0
62.808968,14,5,1,0,0,0
70.984306,14,5,0,0,0,1
73.002708,13,5,0,0,0,1
76.124657,13,4,0,0,0,1
80.691109,12,4,0,0,0,1
80.691109,12,4,0,0,0,1
88.00135,10,5,1,1,0,0
88.00135,10,5,0,0,0,1
88.00135,10,5,0,0,0,1
90.383667,10,3,0,0,0,1
98.501038,9,3,0,0,0,1
102.002716,8,3,0,0,0,1
113.232399,8,2,0,0,0,1
123.438606,7,2,0,0,0,1
123.948982,7,2,0,0,0,1
124.485374,7,2,1,0,0,0
126.000839,7,2,1,0,0,0
127.992935,8,2,1,0,0,0
151.002808,8,3,1,1,0,0
164.881653,9,3,1,0,0,0
174.924469,9,3,0,0,0,1
184.001694,8,3,0,0,0,1
189.789337,9,2,1,0,0,0
190.305618,9,2,0,0,0,1
194.370056,8,2,0,0,0,1
200.861389,8,2,1,0,0,0
202.001465,8,2,0,0,0,1
209.979095,9,1,1,0,0,0
221.210312,10,1,1,0,0,0
237.236786,10,1,0,0,0,1
247.002243,9,1,0,0,0,1
249.472626,10,0,1,0,0,0
251.221283,10,0,0,0,0,1
253.000916,10,0,1,0,0,0
254.017288,11,0,1,0,0,0
266.951904,12,0,1,0,0,0
272.064148,13,0,1,0,0,0
283.223267,14,0,1,0,0,0
