GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
50.376095,5,5,0,0,0,1
57.002602,4,5,0,0,0,1
57.002602,4,5,0,0,0,1
57.002602,4,5,0,0,0,1
57.002602,4,5,0,0,0,1
57.002602,4,5,0,0,0,1
61.561928,5,0,1,0,0,0
61.561928,6,0,1,0,0,0
63.586254,7,0,1,0,0,0
80.328163,7,0,0,0,0,1
111.719963,6,0,0,0,0,1
113.242035,5,0,0,0,0,1
118.839134,4,0,0,0,0,1
125.433586,4,0,1,0,0,0
125.945824,5,0,1,0,0,0
169.579956,6,0,1,0,0,0
186.811829,7,0,1,0,0,0
186.811829,8,0,1,0,0,0
232.35318,8,0,0,0,0,1
237.436279,7,0,0,0,0,1
248.247681,7,0,1,0,0,0
250.284531,8,0,1,0,0,0
273.921051,8,0,0,0,0,1
297.496857,7,0,0,0,0,1
299.002686,6,0,0,0,0,1
