GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
50.522018,13,13,0,0,0,1
50.522018,13,13,0,0,0,1
50.522018,13,13,0,0,0,1
50.522018,13,13,0,0,0,1
50.522018,13,13,0,0,0,1
50.522018,13,13,0,0,0,1
53.002148,7,13,0,0,0,1
53.002148,7,13,0,0,0,1
53.002148,7,13,0,0,0,1
53.002148,7,13,0,0,0,1
53.002148,7,13,0,0,0,1
53.002148,7,13,0,0,0,1
53.002148,7,13,0,0,0,1
53.002148,7,13,0,0,0,1
53.002148,7,13,0,0,0,1
62.816139,8,4,1,0,0,0
62.816139,9,4,1,0,0,0
62.816139,10,4,1,0,0,0
66.004143,10,5,1,1,0,0
80.833115,10,5,0,0,0,1
85.488495,9,5,0,0,0,1
90.612213,8,5,0,0,0,1
91.004745,8,5,0,0,0,1
97.000755,7,4,0,0,0,1
113.110168,7,3,0,0,0,1
113.110168,7,3,0,0,0,1
124.851837,6,3,1,0,0,0
130.001923,6,4,1,1,0,0
136.095871,6,4,0,0,0,1
142.200867,5,4,0,0,0,1
164.029633,4,4,0,0,0,1
181.000977,3,4,0,0,0,1
184.267059,3,3,0,0,0,1
186.355133,3,3,1,0,0,0
248.254105,4,3,1,0,0,0
249.254791,5,3,1,0,0,0
252.002197,5,3,0,0,0,1
266.004669,5,2,0,0,0,1
299.504181,5,1,0,0,0,1
