GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
50.408905,13,22,0,0,0,1
50.408905,13,22,0,0,0,1
50.408905,13,22,0,0,0,1
50.408905,13,22,0,0,0,1
50.408905,13,22,0,0,0,1
62.80497,9,22,1,0,0,0
62.80497,10,22,1,0,0,0
62.80497,11,22,1,0,0,0
65.946335,12,22,1,0,0,0
68.529778,12,22,0,0,0,1
70.104584,11,22,0,0,0,1
74.003403,10,22,0,0,0,1
74.003403,10,22,0,0,0,1
74.003403,10,22,0,0,0,1
74.003403,10,22,0,0,0,1
74.003403,10,22,0,0,0,1
74.003403,10,22,0,0,0,1
74.003403,10,22,0,0,0,1
74.003403,10,22,0,0,0,1
74.003403,10,22,0,0,0,1
74.003403,10,22,0,0,0,1
74.003403,10,22,0,0,0,1
74.003403,10,23,1,1,0,0
74.003403,10,23,0,0,0,1
74.003403,10,23,0,0,0,1
74.003403,10,23,0,0,0,1
74.003403,10,23,0,0,0,1
85.58741,10,8,0,0,0,1
89.714348,10,8,1,0,0,0
101.002251,10,8,0,0,0,1
101.002251,10,8,0,0,0,1
113.137917,10,6,0,0,0,1
114.002121,10,6,0,0,0,1
116.002495,9,5,0,0,0,1
116.361214,9,5,0,0,0,1
116.361214,9,5,0,0,0,1
118.250908,7,4,0,0,0,1
125.400841,7,4,1,0,0,0
126.002609,7,4,0,0,0,1
126.002609,7,4,0,0,0,1
126.037254,7,4,0,0,0,1
128.084366,7,2,1,0,0,0
129.004517,7,3,1,1,0,0
136.000641,7,3,0,0,0,1
140.841568,7,2,0,0,0,1
162.67691,7,2,1,0,0,0
165.004654,7,2,0,0,0,1
171.334183,7,1,0,0,0,1
176.207687,6,1,0,0,0,1
180.003937,5,1,0,0,0,1
186.365082,6,0,1,0,0,0
191.627853,7,0,1,0,0,0
213.254822,7,0,0,0,0,1
218.479813,6,0,0,0,0,1
225.540314,6,0,1,0,0,0
236.45047,6,0,0,0,0,1
240.997421,5,0,0,0,0,1
242.738052,4,0,0,0,0,1
253.365311,4,0,1,0,0,0
287.251343,5,0,1,0,0,0
299.891846,6,0,1,0,0,0
