GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
50.563313,13,13,0,0,0,1
50.563313,13,13,0,0,0,1
50.563313,13,13,0,0,0,1
50.563313,13,13,0,0,0,1
50.563313,13,13,0,0,0,1
50.563313,13,13,0,0,0,1
50.563313,13,13,0,0,0,1
52.001549,6,13,0,0,0,1
52.001549,6,13,0,0,0,1
52.001549,6,13,0,0,0,1
52.001549,6,13,0,0,0,1
52.001549,6,13,0,0,0,1
52.001549,6,13,0,0,0,1
52.001549,6,13,0,0,0,1
52.001549,6,13,0,0,0,1
52.001549,6,13,0,0,0,1
52.001549,6,13,0,0,0,1
52.001549,6,13,0,0,0,1
52.001549,6,13,0,0,0,1
62.267921,7,1,1,0,0,0
62.267921,8,1,1,0,0,0
62.267921,9,1,1,0,0,0
63.000504,9,2,1,1,0,0
66.388664,9,2,0,0,0,1
70.458481,8,2,0,0,0,1
70.458481,8,2,0,0,0,1
90.240555,6,2,0,0,0,1
112.461838,5,2,0,0,0,1
115.605705,4,2,0,0,0,1
124.22718,4,2,1,0,0,0
129.003448,4,3,1,1,0,0
132.743286,4,3,0,0,0,1
138.00412,3,3,0,0,0,1
138.337433,4,3,1,0,0,0
138.430038,4,3,0,0,0,1
146.438049,3,2,0,0,0,1
186.403915,2,2,0,0,0,1
189.000305,1,2,0,0,0,1
210.000122,1,2,1,1,0,0
221.420181,1,2,0,0,0,1
253.001694,0,2,0,0,0,1
262.00061,0,1,0,0,0,1
