GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
48.295307,22,22,0,0,0,1
50.511131,21,22,0,0,0,1
50.511131,21,22,0,0,0,1
50.511131,21,22,0,0,0,1
50.511131,21,22,0,0,0,1
50.511131,21,22,0,0,0,1
50.511131,21,22,0,0,0,1
50.511131,21,22,0,0,0,1
50.511131,21,22,0,0,0,1
50.511131,21,22,0,0,0,1
50.511131,21,22,0,0,0,1
50.511131,21,22,0,0,0,1
50.511131,21,22,0,0,0,1
54.160358,9,22,0,0,0,1
55.734501,8,22,0,0,0,1
55.734501,8,22,0,0,0,1
60.312763,6,22,0,0,0,1
62.37962,5,22,0,0,0,1
64.002266,4,22,0,0,0,1
64.002266,4,22,0,0,0,1
64.002266,4,22,0,0,0,1
64.002266,4,22,0,0,0,1
64.002266,4,22,0,0,0,1
64.002266,4,22,0,0,0,1
64.002266,4,22,0,0,0,1
64.002266,4,22,0,0,0,1
64.002266,4,22,0,0,0,1
64.002266,4,22,0,0,0,1
64.002266,4,22,0,0,0,1
64.002266,4,22,0,0,0,1
64.002266,4,22,0,0,0,1
64.002266,4,22,0,0,0,1
64.002266,4,22,0,0,0,1
64.002266,4,22,0,0,0,1
64.002266,4,22,0,0,0,1
66.456078,5,5,1,0,0,0
71.054222,6,5,1,0,0,0
73.002853,6,6,1,1,0,0
73.002853,6,7,1,1,0,0
80.278885,6,7,0,0,0,1
85.000412,5,7,0,0,0,1
103.811127,6,6,1,0,0,0
104.001137,6,6,0,0,0,1
104.001137,6,7,1,1,0,0
119.754982,7,6,1,0,0,0
128.462326,7,6,0,0,0,1
132.685913,7,6,1,0,0,0
136.001373,7,7,1,1,0,0
136.301941,7,7,0,0,0,1
151.209442,7,7,1,0,0,0
152.277283,7,7,0,0,0,1
154.277832,6,7,0,0,0,1
165.001099,5,7,0,0,0,1
170.234238,5,6,0,0,0,1
178.002335,4,6,0,0,0,1
182.979691,4,5,0,0,0,1
183.003952,4,5,0,0,0,1
183.003952,4,5,0,0,0,1
184.51416,3,3,0,0,0,1
188.00296,2,3,0,0,0,1
209.003998,2,2,0,0,0,1
214.002151,2,1,0,0,0,1
225.962433,3,0,1,0,0,0
