GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
50.849781,22,22,0,0,0,1
50.849781,22,22,0,0,0,1
50.849781,22,22,0,0,0,1
50.849781,22,22,0,0,0,1
50.849781,22,22,0,0,0,1
50.849781,22,22,0,0,0,1
50.849781,22,22,0,0,0,1
50.849781,22,22,0,0,0,1
50.849781,22,22,0,0,0,1
50.849781,22,22,0,0,0,1
60.341393,12,22,0,0,0,1
60.875278,12,22,0,0,0,1
63.976734,11,22,1,0,0,0
63.976734,12,22,1,0,0,0
63.976734,13,22,1,0,0,0
64.51387,14,22,1,0,0,0
66.114082,14,22,0,0,0,1
66.114082,14,22,0,0,0,1
68.222183,13,22,1,0,0,0
94.000443,13,22,0,0,0,1
94.000443,13,22,0,0,0,1
94.000443,13,22,0,0,0,1
94.000443,13,22,0,0,0,1
94.000443,13,22,0,0,0,1
94.000443,13,22,0,0,0,1
94.000443,13,22,0,0,0,1
94.000443,13,22,0,0,0,1
94.000443,13,22,0,0,0,1
94.000443,13,22,0,0,0,1
94.000443,13,22,0,0,0,1
94.000443,13,22,0,0,0,1
94.000443,13,22,0,0,0,1
94.000443,13,22,0,0,0,1
94.000443,13,22,0,0,0,1
94.000443,13,22,0,0,0,1
94.000443,13,22,0,0,0,1
94.000443,13,22,0,0,0,1
98.002235,13,4,0,0,0,1
104.003242,13,3,0,0,0,1
112.297844,13,2,0,0,0,1
114.329346,12,2,0,0,0,1
114.847122,12,2,0,0,0,1
117.003891,10,2,0,0,0,1
117.003891,10,2,0,0,0,1
118.430031,10,0,0,0,0,1
123.031036,10,0,1,0,0,0
126.606415,11,0,1,0,0,0
127.085823,12,0,1,0,0,0
128.143097,13,0,1,0,0,0
130.684555,14,0,1,0,0,0
139.823151,14,0,0,0,0,1
150.029678,14,0,1,0,0,0
182.56041,15,0,1,0,0,0
186.644669,16,0,1,0,0,0
189.19577,17,0,1,0,0,0
190.218231,18,0,1,0,0,0
192.680008,19,0,1,0,0,0
193.290329,20,0,1,0,0,0
193.796417,21,0,1,0,0,0
202.513489,21,0,0,0,0,1
203.858093,20,0,0,0,0,1
212.712509,20,0,1,0,0,0
225.26387,20,0,0,0,0,1
238.794022,19,0,0,0,0,1
239.577667,19,0,0,0,0,1
244.14975,17,0,0,0,0,1
247.187042,17,0,1,0,0,0
248.211685,17,0,0,0,0,1
250.909424,17,0,1,0,0,0
251.429138,18,0,1,0,0,0
251.944168,19,0,1,0,0,0
253.977936,20,0,1,0,0,0
255.398941,21,0,1,0,0,0
255.91777,22,0,1,0,0,0
258.071014,23,0,1,0,0,0
258.071014,24,0,1,0,0,0
274.368164,25,0,1,0,0,0
286.067169,25,0,0,0,0,1
288.604706,24,0,0,0,0,1
295.023895,24,0,1,0,0,0
297.30722,25,0,1,0,0,0
