GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
50.610386,13,5,0,0,0,1
50.610386,13,5,0,0,0,1
50.610386,13,5,0,0,0,1
50.610386,13,5,0,0,0,1
51.003517,13,5,0,0,0,1
51.003517,13,5,0,0,0,1
51.003517,13,5,0,0,0,1
51.003517,13,5,0,0,0,1
51.003517,13,5,0,0,0,1
61.779015,10,0,1,0,0,0
62.296535,11,0,1,0,0,0
65.355164,11,0,0,0,0,1
66.891975,11,0,1,0,0,0
68.914642,12,0,1,0,0,0
80.580788,12,0,0,0,0,1
90.243736,11,0,0,0,0,1
90.243736,11,0,0,0,0,1
91.273438,9,0,0,0,0,1
112.558792,8,0,0,0,0,1
117.633316,7,0,0,0,0,1
124.251907,7,0,1,0,0,0
126.293503,8,0,1,0,0,0
133.366348,9,0,1,0,0,0
134.392303,10,0,1,0,0,0
145.59787,10,0,0,0,0,1
185.27449,10,0,1,0,0,0
188.334442,11,0,1,0,0,0
199.516754,12,0,1,0,0,0
201.954849,12,0,0,0,0,1
204.49884,11,0,0,0,0,1
215.276352,10,0,0,0,0,1
224.840729,9,0,0,0,0,1
228.90509,8,0,0,0,0,1
235.484283,7,0,0,0,0,1
243.568771,6,0,0,0,0,1
248.799301,6,0,1,0,0,0
252.363037,7,0,1,0,0,0
263.02301,8,0,1,0,0,0
266.452911,8,0,0,0,0,1
