GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
50.347992,13,5,0,0,0,1
50.347992,13,5,0,0,0,1
50.347992,13,5,0,0,0,1
50.347992,13,5,0,0,0,1
50.347992,13,5,0,0,0,1
50.347992,13,5,0,0,0,1
50.347992,13,5,0,0,0,1
57.003433,6,5,0,0,0,1
57.003433,6,5,0,0,0,1
57.003433,6,5,0,0,0,1
57.003433,6,5,0,0,0,1
69.160217,7,1,1,0,0,0
73.004738,7,1,0,0,0,1
75.283287,7,0,0,0,0,1
75.283287,7,0,0,0,0,1
78.832985,6,0,1,0,0,0
81.867188,7,0,1,0,0,0
132.00708,7,0,0,0,0,1
132.559372,8,0,1,0,0,0
137.127182,8,0,1,0,0,0
140.196198,9,0,1,0,0,0
140.610916,10,0,1,0,0,0
143.764771,11,0,1,0,0,0
194.482117,12,0,1,0,0,0
196.146255,13,0,1,0,0,0
201.264297,14,0,1,0,0,0
202.250427,15,0,1,0,0,0
207.879684,16,0,1,0,0,0
218.179031,16,0,0,0,0,1
229.232971,15,0,0,0,0,1
229.482574,15,0,0,0,0,1
253.567322,13,0,0,0,0,1
258.268677,13,0,1,0,0,0
261.981171,14,0,1,0,0,0
263.331329,15,0,1,0,0,0
268.60968,16,0,1,0,0,0
268.960693,17,0,1,0,0,0
268.960693,18,0,1,0,0,0
272.69754,19,0,1,0,0,0
273.56604,20,0,1,0,0,0
286.482697,21,0,1,0,0,0
289.863312,22,0,1,0,0,0
292.400269,23,0,1,0,0,0
