GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
50.128971,13,5,0,0,0,1
50.128971,13,5,0,0,0,1
50.128971,13,5,0,0,0,1
50.128971,13,5,0,0,0,1
52.004997,9,5,0,0,0,1
52.004997,9,5,0,0,0,1
52.004997,9,5,0,0,0,1
52.004997,9,5,0,0,0,1
60.32272,9,1,0,0,0,1
61.83268,9,1,1,0,0,0
61.83268,10,1,1,0,0,0
61.83268,11,1,1,0,0,0
61.83268,12,1,1,0,0,0
64.004601,12,2,1,1,0,0
65.43528,12,2,0,0,0,1
76.201004,11,2,0,0,0,1
80.232788,10,2,0,0,0,1
80.2976,10,2,0,0,0,1
85.385628,8,2,0,0,0,1
88.427208,7,2,0,0,0,1
101.002975,6,2,0,0,0,1
104.189377,6,1,0,0,0,1
117.319618,5,1,0,0,0,1
123.892876,5,1,1,0,0,0
123.892876,6,1,1,0,0,0
135.64653,6,1,0,0,0,1
141.209595,6,1,1,0,0,0
158.026413,6,1,0,0,0,1
159.002457,6,2,1,1,0,0
174.29808,5,2,0,0,0,1
187.009171,5,2,1,0,0,0
188.0298,5,2,0,0,0,1
198.694229,5,2,1,0,0,0
203.262268,6,2,1,0,0,0
238.301025,6,2,0,0,0,1
251.157822,6,2,1,0,0,0
253.637817,6,2,0,0,0,1
259.003693,5,2,0,0,0,1
259.831635,6,2,1,0,0,0
266.42749,6,1,0,0,0,1
266.942505,7,1,1,0,0,0
296.316986,6,1,0,0,0,1
