GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
51.032352,22,22,0,0,0,1
51.032352,22,22,0,0,0,1
51.032352,22,22,0,0,0,1
51.032352,22,22,0,0,0,1
51.032352,22,22,0,0,0,1
51.032352,22,22,0,0,0,1
51.032352,22,22,0,0,0,1
51.032352,22,22,0,0,0,1
51.032352,22,22,0,0,0,1
51.032352,22,22,0,0,0,1
54.275776,12,22,0,0,0,1
60.966721,11,22,0,0,0,1
63.588512,11,22,1,0,0,0
64.114151,12,22,1,0,0,0
64.114151,13,22,1,0,0,0
64.114151,14,22,1,0,0,0
65.697121,15,22,1,0,0,0
66.242126,16,22,1,0,0,0
68.928726,17,22,1,0,0,0
70.499489,18,22,1,0,0,0
74.002609,18,22,0,0,0,1
74.002609,18,22,0,0,0,1
74.002609,18,22,0,0,0,1
74.002609,18,22,0,0,0,1
74.002609,18,22,0,0,0,1
74.002609,18,22,0,0,0,1
74.002609,18,23,1,1,0,0
74.002609,18,23,0,0,0,1
74.002609,18,23,0,0,0,1
74.002609,18,23,0,0,0,1
74.002609,18,23,0,0,0,1
74.002609,18,23,0,0,0,1
74.002609,18,23,0,0,0,1
74.002609,18,23,0,0,0,1
74.002609,18,23,0,0,0,1
76.285576,18,9,0,0,0,1
84.000397,17,9,0,0,0,1
84.000397,17,9,0,0,0,1
86.165665,17,7,0,0,0,1
93.000893,16,7,0,0,0,1
100.774139,16,6,0,0,0,1
101.001869,16,6,0,0,0,1
114.745644,15,5,0,0,0,1
114.745644,15,5,0,0,0,1
116.292946,13,5,0,0,0,1
117.337479,12,5,0,0,0,1
118.003418,12,5,0,0,0,1
118.003418,12,5,0,0,0,1
119.880249,11,3,0,0,0,1
124.49572,10,3,0,0,0,1
128.002731,9,3,0,0,0,1
128.604523,10,3,1,0,0,0
132.728714,11,2,1,0,0,0
142.025192,11,2,0,0,0,1
143.054718,11,2,1,0,0,0
145.001144,11,3,1,1,0,0
147.737183,12,3,1,0,0,0
154.0009,12,4,1,1,0,0
154.407822,12,4,0,0,0,1
155.431534,12,4,1,0,0,0
167.768005,13,4,1,0,0,0
185.28363,13,4,0,0,0,1
186.319519,12,4,0,0,0,1
188.392487,11,4,0,0,0,1
189.413315,10,4,0,0,0,1
190.954468,10,4,1,0,0,0
204.784592,11,4,1,0,0,0
205.001358,11,4,0,0,0,1
205.275772,12,4,1,0,0,0
205.822632,13,4,1,0,0,0
212.955246,14,3,1,0,0,0
217.001068,14,4,1,1,0,0
217.001068,14,4,0,0,0,1
217.10733,15,4,1,0,0,0
218.113556,15,3,0,0,0,1
219.149933,15,3,1,0,0,0
236.622253,15,3,0,0,0,1
238.636765,14,3,0,0,0,1
241.189697,13,3,0,0,0,1
247.002533,12,4,1,1,0,0
253.078644,13,4,1,0,0,0
253.5905,13,4,0,0,0,1
262.861237,12,4,0,0,0,1
263.275604,12,4,0,0,0,1
266.913239,10,4,0,0,0,1
269.002686,9,4,0,0,0,1
269.51239,9,4,0,0,0,1
279.710632,9,3,1,0,0,0
281.252533,10,3,1,0,0,0
281.302643,11,3,1,0,0,0
286.000153,11,3,0,0,0,1
289.456909,12,2,1,0,0,0
