GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
50.267849,5,22,0,0,0,1
50.267849,5,22,0,0,0,1
50.267849,5,22,0,0,0,1
50.267849,5,22,0,0,0,1
50.267849,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
51.004414,5,22,0,0,0,1
92.000999,0,3,0,0,0,1
92.000999,0,3,0,0,0,1
101.001106,0,1,0,0,0,1
