GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
50.441124,22,5,0,0,0,1
50.441124,22,5,0,0,0,1
50.441124,22,5,0,0,0,1
50.441124,22,5,0,0,0,1
50.441124,22,5,0,0,0,1
50.441124,22,5,0,0,0,1
50.441124,22,5,0,0,0,1
50.441124,22,5,0,0,0,1
50.441124,22,5,0,0,0,1
54.004726,13,5,0,0,0,1
55.578697,13,4,0,0,0,1
60.693855,12,4,0,0,0,1
62.742386,12,4,1,0,0,0
62.742386,13,4,1,0,0,0
62.742386,14,4,1,0,0,0
62.742386,15,4,1,0,0,0
62.742386,16,4,1,0,0,0
62.742386,17,4,1,0,0,0
62.742386,18,4,1,0,0,0
64.003975,18,5,1,1,0,0
71.029282,18,5,0,0,0,1
72.054688,17,5,0,0,0,1
89.001648,16,5,0,0,0,1
89.001648,16,6,1,1,0,0
96.002518,16,5,0,0,0,1
100.503082,16,4,0,0,0,1
105.714195,15,4,0,0,0,1
105.714195,15,4,0,0,0,1
113.242538,13,4,0,0,0,1
113.242538,13,4,0,0,0,1
114.986877,11,4,0,0,0,1
118.331406,10,4,0,0,0,1
120.000053,9,4,0,0,0,1
123.126747,9,3,0,0,0,1
129.242737,9,3,1,0,0,0
129.242737,10,3,1,0,0,0
132.854355,11,3,1,0,0,0
142.003876,11,3,0,0,0,1
142.860519,12,3,1,0,0,0
143.365372,13,2,1,0,0,0
157.000839,13,2,0,0,0,1
171.006317,14,1,1,0,0,0
175.782669,14,1,0,0,0,1
176.290146,14,1,0,0,0,1
177.004105,13,2,1,1,0,0
191.035889,13,2,1,0,0,0
205.7565,14,2,1,0,0,0
205.882278,14,2,0,0,0,1
208.44635,13,2,0,0,0,1
209.98288,13,2,1,0,0,0
213.387756,14,2,1,0,0,0
224.001511,14,2,0,0,0,1
229.742752,15,1,1,0,0,0
242.147202,15,1,0,0,0,1
242.969284,16,1,1,0,0,0
251.630493,15,1,0,0,0,1
254.94281,15,1,1,0,0,0
256.211823,15,1,0,0,0,1
267.745667,15,1,1,0,0,0
268.474762,16,1,1,0,0,0
274.58255,16,1,0,0,0,1
274.58255,16,1,0,0,0,1
275.894867,15,1,1,0,0,0
282.002533,15,1,0,0,0,1
291.771484,16,0,1,0,0,0
