GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
50.588936,5,5,0,0,0,1
50.588936,5,5,0,0,0,1
55.000008,3,5,0,0,0,1
55.000008,3,5,0,0,0,1
55.000008,3,5,0,0,0,1
61.761791,4,2,1,0,0,0
61.761791,5,2,1,0,0,0
62.263718,6,2,1,0,0,0
96.001762,6,2,0,0,0,1
96.001762,6,2,0,0,0,1
117.065445,6,0,0,0,0,1
122.572754,5,0,0,0,0,1
123.661331,5,0,1,0,0,0
123.661331,6,0,1,0,0,0
124.177658,7,0,1,0,0,0
125.703262,8,0,1,0,0,0
176.45491,8,0,0,0,0,1
186.154816,8,0,1,0,0,0
187.129807,8,0,0,0,0,1
187.678329,9,0,1,0,0,0
187.678329,10,0,1,0,0,0
189.131149,10,0,1,0,0,0
192.673676,11,0,1,0,0,0
212.031311,11,0,0,0,0,1
234.303223,10,0,0,0,0,1
249.079605,10,0,1,0,0,0
249.079605,11,0,1,0,0,0
251.638535,12,0,1,0,0,0
254.620346,13,0,1,0,0,0
260.699554,14,0,1,0,0,0
263.255188,14,0,0,0,0,1
268.320374,13,0,0,0,0,1
270.854187,13,0,1,0,0,0
274.439636,13,0,0,0,0,1
