GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
50.178646,13,5,0,0,0,1
50.178646,13,5,0,0,0,1
50.178646,13,5,0,0,0,1
50.178646,13,5,0,0,0,1
50.178646,13,5,0,0,0,1
50.178646,13,5,0,0,0,1
50.178646,13,5,0,0,0,1
50.178646,13,5,0,0,0,1
54.003944,5,5,0,0,0,1
54.003944,5,5,0,0,0,1
61.892361,6,3,1,0,0,0
62.405575,6,3,0,0,0,1
70.563934,5,3,0,0,0,1
71.075829,6,3,1,0,0,0
75.642662,5,3,0,0,0,1
76.003746,5,4,1,1,0,0
90.361809,4,4,0,0,0,1
93.000847,3,4,0,0,0,1
127.41877,3,3,0,0,0,1
128.004822,3,3,0,0,0,1
128.432755,3,3,1,0,0,0
132.998398,4,2,1,0,0,0
140.001587,4,2,0,0,0,1
158.000168,4,1,0,0,0,1
178.568405,4,0,0,0,0,1
194.281296,4,0,1,0,0,0
197.333405,5,0,1,0,0,0
256.001495,6,0,1,0,0,0
256.549286,7,0,1,0,0,0
257.43457,8,0,1,0,0,0
258.599792,9,0,1,0,0,0
288.469879,9,0,0,0,0,1
