GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
8.123174,22,22,0,0,0,1
38.119667,21,22,0,0,0,1
50.564987,20,22,0,0,0,1
50.564987,20,22,0,0,0,1
50.564987,20,22,0,0,0,1
50.564987,20,22,0,0,0,1
50.564987,20,22,0,0,0,1
50.564987,20,22,0,0,0,1
50.564987,20,22,0,0,0,1
50.564987,20,22,0,0,0,1
50.564987,20,22,0,0,0,1
54.289597,11,22,0,0,0,1
55.002525,11,22,0,0,0,1
55.002525,11,22,0,0,0,1
55.002525,11,22,0,0,0,1
55.002525,11,22,0,0,0,1
55.002525,11,22,0,0,0,1
55.002525,11,22,0,0,0,1
55.002525,11,22,0,0,0,1
55.002525,11,22,0,0,0,1
55.002525,11,22,0,0,0,1
55.002525,11,22,0,0,0,1
55.002525,11,22,0,0,0,1
55.002525,11,22,0,0,0,1
55.002525,11,22,0,0,0,1
55.002525,11,22,0,0,0,1
55.002525,11,22,0,0,0,1
55.002525,11,22,0,0,0,1
55.827225,10,22,0,0,0,1
55.827225,10,22,0,0,0,1
61.00309,8,6,0,0,0,1
61.00309,8,6,0,0,0,1
63.51701,9,4,1,0,0,0
63.51701,10,4,1,0,0,0
63.51701,11,4,1,0,0,0
64.045677,12,4,1,0,0,0
65.000656,12,5,1,1,0,0
68.157646,13,5,1,0,0,0
70.214966,13,5,0,0,0,1
92.261177,13,5,1,0,0,0
106.665749,13,5,0,0,0,1
115.792603,12,5,0,0,0,1
123.001221,11,5,0,0,0,1
125.153473,12,4,1,0,0,0
125.527252,13,4,1,0,0,0
134.002197,13,4,0,0,0,1
138.899216,14,3,1,0,0,0
143.550903,15,3,1,0,0,0
143.598236,15,3,0,0,0,1
145.111115,15,3,1,0,0,0
147.751968,16,3,1,0,0,0
148.002243,16,3,0,0,0,1
166.780502,16,2,0,0,0,1
169.345795,16,2,1,0,0,0
178.00441,16,2,0,0,0,1
178.00441,16,2,0,0,0,1
180.664108,17,0,1,0,0,0
187.708679,18,0,1,0,0,0
194.858963,19,0,1,0,0,0
201.972702,20,0,1,0,0,0
209.015686,21,0,1,0,0,0
210.174438,22,0,1,0,0,0
211.107971,23,0,1,0,0,0
222.257278,23,0,0,0,0,1
225.30159,22,0,0,0,0,1
225.73497,22,0,0,0,0,1
225.812973,22,0,0,0,0,1
233.41597,20,0,1,0,0,0
243.116089,21,0,1,0,0,0
249.713028,22,0,1,0,0,0
253.809509,23,0,1,0,0,0
256.895905,24,0,1,0,0,0
256.895905,25,0,1,0,0,0
261.49057,25,0,0,0,0,1
264.026611,25,0,1,0,0,0
264.119141,25,0,0,0,0,1
264.635376,25,0,0,0,0,1
268.64325,24,0,1,0,0,0
272.838745,25,0,1,0,0,0
273.211395,26,0,1,0,0,0
274.741394,27,0,1,0,0,0
275.786652,28,0,1,0,0,0
283.949829,28,0,0,0,0,1
289.263123,28,0,1,0,0,0
289.593567,28,0,0,0,0,1
295.181152,28,0,1,0,0,0
