GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
50.185612,13,5,0,0,0,1
50.185612,13,5,0,0,0,1
50.185612,13,5,0,0,0,1
50.185612,13,5,0,0,0,1
50.185612,13,5,0,0,0,1
52.222198,8,5,0,0,0,1
53.003078,8,5,0,0,0,1
53.003078,8,5,0,0,0,1
60.379223,7,3,0,0,0,1
61.906322,7,3,1,0,0,0
61.906322,8,3,1,0,0,0
65.467247,8,3,0,0,0,1
67.002197,7,4,1,1,0,0
70.599243,7,4,0,0,0,1
85.367714,6,4,0,0,0,1
90.458534,5,4,0,0,0,1
101.002686,4,4,0,0,0,1
101.002686,4,4,0,0,0,1
112.302208,4,2,0,0,0,1
123.471275,4,2,1,0,0,0
124.001999,4,2,0,0,0,1
135.18869,5,1,1,0,0,0
135.703751,5,1,0,0,0,1
154.47757,4,1,0,0,0,1
187.358475,4,1,1,0,0,0
208.004929,4,1,0,0,0,1
216.251007,4,0,0,0,0,1
224.358719,4,0,1,0,0,0
256.170074,4,0,0,0,0,1
258.188263,4,0,1,0,0,0
288.170593,5,0,1,0,0,0
