GameTime,PreyPopulation,PredatorPopulation,FPS,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
50.357262,5,5,0,0,0,1
50.357262,5,5,0,0,0,1
52.000847,3,5,0,0,0,1
52.000847,3,5,0,0,0,1
52.000847,3,5,0,0,0,1
52.000847,3,5,0,0,0,1
52.000847,3,5,0,0,0,1
62.012272,4,0,1,0,0,0
62.012272,5,0,1,0,0,0
72.652557,6,0,1,0,0,0
100.511543,6,0,0,0,0,1
122.793419,5,0,0,0,0,1
123.776115,6,0,1,0,0,0
126.339752,6,0,1,0,0,0
135.426773,7,0,1,0,0,0
135.455078,8,0,1,0,0,0
187.161621,9,0,1,0,0,0
189.696518,10,0,1,0,0,0
196.779968,11,0,1,0,0,0
200.311447,11,0,0,0,0,1
204.907227,11,0,1,0,0,0
205.876389,12,0,1,0,0,0
207.451126,12,0,0,0,0,1
245.982224,11,0,0,0,0,1
250.550262,11,0,1,0,0,0
252.606277,12,0,1,0,0,0
254.632202,13,0,1,0,0,0
259.192688,14,0,1,0,0,0
266.810425,15,0,1,0,0,0
267.249664,16,0,1,0,0,0
276.37793,17,0,1,0,0,0
276.434875,18,0,1,0,0,0
277.391785,19,0,1,0,0,0
