GameTime,PreyPopulation,PredatorPopulation,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
34.459496,3,5,0,0,0,0
50.190212,2,5,0,0,0,0
51.003609,2,5,0,0,0,1
54.228363,1,4,0,0,0,0
81.003876,0,4,0,0,0,1
87.000175,0,3,0,0,0,1
104.00174,0,2,0,0,0,1
108.002602,0,1,0,0,0,1
