GameTime,PreyPopulation,PredatorPopulation,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
40.000469,3,3,0,0,0,0
51.001404,2,3,0,0,0,1
58.001766,2,2,0,0,0,0
61.335133,2,2,1,0,0,0
86.00219,2,2,0,0,0,1
126.00325,2,1,0,0,0,1
138.336777,3,0,1,0,0,0
149.336868,4,0,1,0,0,0
211.337723,5,0,1,0,0,0
270.341797,6,0,1,0,0,0
272.675201,7,0,1,0,0,0
275.675293,8,0,1,0,0,0
294.675873,8,0,0,0,0,0
