GameTime,PreyPopulation,PredatorPopulation,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
36.487301,3,3,0,0,0,0
50.154186,2,3,0,0,0,0
51.00481,2,3,0,0,0,1
58.25235,1,2,0,0,0,0
86.0047,0,2,0,0,0,1
110.001762,0,1,0,0,0,1
