GameTime,PreyPopulation,PredatorPopulation,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
24.351547,3,5,0,0,0,0
26.368145,2,5,0,0,0,0
38.029064,1,5,0,0,0,0
51.003365,0,5,0,0,0,1
51.003365,0,5,0,0,0,1
87.000748,0,3,0,0,0,1
87.000748,0,3,0,0,0,1
87.000748,0,3,0,0,0,1
