GameTime,PreyPopulation,PredatorPopulation,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
34.399296,1,3,0,0,0,0
51.003113,0,3,0,0,0,1
83.001785,0,2,0,0,0,1
87.004761,0,1,0,0,0,1
