GameTime,PreyPopulation,PredatorPopulation,PreyGrowth,PredatorGrowth,PreyDeath,PredatorDeath
46.215225,5,5,0,0,0,0
48.242805,4,5,0,0,0,0
50.276428,3,5,0,0,0,0
53.004341,2,5,0,0,0,1
53.004341,2,5,0,0,0,1
61.942776,3,3,1,0,0,0
62.003815,3,4,1,1,0,0
62.458912,3,4,0,0,0,0
66.031273,2,4,0,0,0,0
74.004486,1,5,1,1,0,0
81.001472,1,6,1,1,0,0
86.23645,1,6,0,0,0,0
114.000443,0,6,0,0,0,1
121.003998,0,5,0,0,0,1
125.004349,0,4,0,0,0,1
133.004868,0,3,0,0,0,1
133.004868,0,3,0,0,0,1
138.002487,0,1,0,0,0,1
